4200 0.000127
4400 0.000056
4600 0.000070
4800 0.000052
5000 0.000044
5200 0.000068
5400 0.000064
5600 0.000079
5800 0.000080
6000 0.000067
6200 0.000075
6400 0.000072
6600 0.000099
6800 0.000086
7000 0.000099
7200 0.000097
7400 0.000141
7600 0.000096
7800 0.000140
8000 0.000111
8200 0.000139
8400 0.000136
8600 0.000173
8800 0.000150
9000 0.000162
9200 0.000179
9400 0.000266
9600 0.000182
9800 0.000189
10000 0.000242
